x [m], y [m], p [Pa], q_wall [W/m2]
0.8696591854095459,0.09140484035015106,3041.3868556773555,3507.0360079604843
0.8696591854095459,0.09140484035015106,3041.212819946449,3505.790304010009
0.8699909448623657,0.09143971651792526,3041.212819946451,3505.795627094747
0.8703227043151855,0.09147458523511887,3041.2128199464514,3505.7587157358603
0.8706544637680054,0.09150945395231247,3041.2128199464514,3505.6795699333516
0.8706544637680054,0.09150945395231247,3041.0390357255033,3504.4366583922574
0.8709862232208252,0.09154432266950607,3041.039035725504,3504.4419401911723
0.871317982673645,0.09157919138669968,3041.039035725503,3504.4050702760856
0.8716497421264648,0.09161406010389328,3041.0390357255033,3504.326048646999
0.8716497421264648,0.09161406010389328,3040.865500001834,3503.0859103062535
0.8719815015792847,0.09164892882108688,3040.8655000018357,3503.091151319428
0.8723132610321045,0.09168379753828049,3040.865500001834,3503.0543227871226
0.8726450204849243,0.09171866625547409,3040.865500001834,3502.9754247093388
0.8726450204849243,0.09171866625547409,3040.6922099066646,3501.7380416098144
0.8729767799377441,0.09175354242324829,3040.692209906665,3501.7432422988595
0.873308539390564,0.0917884111404419,3040.692209906663,3501.706455087837
0.8736402988433838,0.0918232798576355,3040.6922099066637,3501.6276799767493
0.8736402988433838,0.0918232798576355,3040.519162701547,3500.393035302878
0.8739720582962036,0.0918581485748291,3040.519162701548,3500.398196093026
0.8743038177490234,0.0918930172920227,3040.519162701547,3500.361450141564
0.8746355772018433,0.09192788600921631,3040.519162701547,3500.282797448495
0.8746355772018433,0.09192788600921631,3040.346355766001,3499.0508754291013
0.8749673366546631,0.09196275472640991,3040.3463557659993,3499.055996713032
0.8752990961074829,0.09199762344360352,3040.3463557659998,3499.0192919586602
0.8756308555603027,0.09203249216079712,3040.3463557659993,3498.940761165989
0.8756308555603027,0.09203249216079712,3040.1737865858004,3497.7115469906175
0.8759626746177673,0.09206736832857132,3040.1737865858,3497.716629130967
0.8762944340705872,0.09210223704576492,3040.1737865857995,3497.6799655108643
0.876626193523407,0.09213710576295853,3040.1737865857995,3497.6015561303157
0.876626193523407,0.09213710576295853,3040.0014527422495,3496.375035843108
0.8769579529762268,0.09217197448015213,3040.0014527422504,3496.380079174806
0.8772897124290466,0.09220684319734573,3040.0014527422486,3496.3434566255446
0.8776214718818665,0.09224171191453934,3040.0014527422486,3496.265168195327
0.8776214718818665,0.09224171191453934,3039.829351902434,3495.041328630237
0.8779532313346863,0.09227658063173294,3039.829351902435,3495.0463334640826
0.8782849907875061,0.09231144934892654,3039.8293519024346,3495.0097519221495
0.8786167502403259,0.09234631806612015,3039.8293519024346,3494.9315840044383
0.8786167502403259,0.09234631806612015,3039.6574818101153,3493.710412696307
0.8789485096931458,0.09238118678331375,3039.6574818101176,3493.7153793210346
0.8792802691459656,0.09241606295108795,3039.6574818101158,3493.678838723051
0.8796120285987854,0.09245093166828156,3039.6574818101158,3493.6007909023556
0.8796120285987854,0.09245093166828156,3039.4858402773043,3492.382276023416
0.8799437880516052,0.09248580038547516,3039.485840277306,3492.387204706067
0.880275547504425,0.09252066910266876,3039.485840277305,3492.35070498712
0.8806073069572449,0.09255553781986237,3039.485840277305,3492.2727768665723
0.8806073069572449,0.09255553781986237,3039.3144251763615,3491.056907163978
0.8809390664100647,0.09259040653705597,3039.3144251763633,3491.061798155232
0.8812708258628845,0.09262527525424957,3039.314425176361,3491.0253392515256
0.8816025853157043,0.09266014397144318,3039.314425176361,3490.947530452865
0.8816025853157043,0.09266014397144318,3039.1432344327745,3489.734295193794
0.8819343447685242,0.09269501268863678,3039.1432344327745,3489.7391487264517
0.882266104221344,0.09272988885641098,3039.1432344327745,3489.7027305733536
0.8825978636741638,0.09276475757360458,3039.1432344327736,3489.625040734505
0.8825978636741638,0.09276475757360458,3038.9722660182274,3488.414429651022
0.8829296231269836,0.09279962629079819,3038.972266018228,3488.419245942788
0.8832613825798035,0.09283449500799179,3038.9722660182265,3488.382868475358
0.8835931420326233,0.0928693637251854,3038.9722660182256,3488.3052972487326
0.8835931420326233,0.0928693637251854,3038.8015179441945,3487.0973004958896
0.8839249014854431,0.092904232442379,3038.801517944195,3487.102079752116
0.8842566609382629,0.0929391011595726,3038.8015179441954,3487.0657429056346
0.8845884203910828,0.0929739698767662,3038.8015179441945,3486.9882899564473
0.8845884203910828,0.0929739698767662,3038.6309882558403,3485.7828980782883
0.8849201798439026,0.09300883859395981,3038.6309882558394,3485.7876404912963
0.8852519392967224,0.09304371476173401,3038.630988255839,3485.7513442010113
0.8855836987495422,0.09307858347892761,3038.6309882558385,3485.6740092074356
0.8855836987495422,0.09307858347892761,3038.4606750262483,3484.4712130858425
0.8859155178070068,0.09311345219612122,3038.460675026248,3484.475918836944
0.8862472772598267,0.09314832091331482,3038.460675026248,3484.4396630377914
0.8865790367126465,0.09318318963050842,3038.460675026247,3484.362445688383
0.8865790367126465,0.09318318963050842,3038.290576350838,3483.1622365337653
0.8869107961654663,0.09321805834770203,3038.290576350837,3483.1669057938207
0.8872425556182861,0.09325292706489563,3038.290576350838,3483.1306904211124
0.887574315071106,0.09328779578208923,3038.290576350838,3483.0535904156436
0.887574315071106,0.09328779578208923,3038.120690342144,3481.855959718193
0.8879060745239258,0.09332266449928284,3038.120690342145,3481.860592648324
0.8882378339767456,0.09335754066705704,3038.1206903421435,3481.8244176367634
0.8885695934295654,0.09339240938425064,3038.120690342144,3481.7474346835215
0.8885695934295654,0.09339240938425064,3037.951015124466,3480.5523742061687
0.8889013528823853,0.09342727810144424,3037.9510151244663,3480.5569709597826
0.8892331123352051,0.09346214681863785,3037.9510151244654,3480.520836244678
0.8895648717880249,0.09349701553583145,3037.951015124466,3480.4439700608577
0.8895648717880249,0.09349701553583145,3037.781548828916,3479.2514718099833
0.8898966312408447,0.09353188425302505,3037.781548828917,3479.2560325315562
0.8902283906936646,0.09356675297021866,3037.7815488289175,3479.2199380478532
0.8905601501464844,0.09360162168741226,3037.781548828917,3479.1431883588784
0.8905601501464844,0.09360162168741226,3037.612289588357,3477.9532445695027
0.8908919095993042,0.09363649040460587,3037.6122895883573,3477.957769396258
0.891223669052124,0.09367135912179947,3037.6122895883573,3477.9217150791783
0.8915554285049438,0.09370623528957367,3037.6122895883564,3477.845081618264
0.8915554285049438,0.09370623528957367,3037.443235532251,3476.6576847359383
0.8918871879577637,0.09374110400676727,3037.443235532253,3476.6621737985192
0.8922189474105835,0.09377597272396088,3037.443235532251,3476.626159583512
0.8925507068634033,0.09381084144115448,3037.4432355322506,3476.5496420909185
0.8925507068634033,0.09381084144115448,3037.2743847819174,3475.364784764156
0.8928824663162231,0.09384571015834808,3037.2743847819174,3475.3692381858723
0.893214225769043,0.09388057887554169,3037.2743847819174,3475.333264007841
0.8935459852218628,0.09391544759273529,3037.274384781917,3475.2568622300632
0.8935459852218628,0.09391544759273529,3037.105735444941,3474.074537295421
0.8938777446746826,0.0939503163099289,3037.1057354449417,3474.078955194012
0.8942095041275024,0.0939851850271225,3037.1057354449404,3474.0430209889796
0.8945412635803223,0.0940200611948967,3037.1057354449413,3473.966734680327
0.8945412635803223,0.0940200611948967,3036.937285610534,3472.786935148155
0.8948730230331421,0.0940549299120903,3036.937285610534,3472.791317634862
0.8952047824859619,0.0940897986292839,3036.9372856105333,3472.755423338257
0.8955365419387817,0.09412466734647751,3036.9372856105333,3472.6792522583414
0.8955365419387817,0.09412466734647751,3036.769033343344,3471.501971321787
0.8958683013916016,0.09415953606367111,3036.769033343344,3471.506318501692
0.8962001204490662,0.09419440478086472,3036.7690333433425,3471.470464049139
0.896531879901886,0.09422927349805832,3036.769033343343,3471.394407964131
0.896531879901886,0.09422927349805832,3036.600976678397,3470.2196389733945
0.8968636393547058,0.09426414221525192,3036.600976678397,3470.2239509460387
0.8971953988075256,0.09429901093244553,3036.600976678397,3470.1881362735985
0.8975271582603455,0.09433388710021973,3036.6009766783964,3470.112194956075
0.8975271582603455,0.09433388710021973,3036.433113614581,3468.9399314343837
0.8978589177131653,0.09436875581741333,3036.433113614582,3468.944208293527
0.8981906771659851,0.09440362453460693,3036.4331136145825,3468.908433337249
0.8985224366188049,0.09443849325180054,3036.433113614581,3468.8326065655547
0.8985224366188049,0.09443849325180054,3036.265442108785,3467.662842183993
0.8988541960716248,0.09447336196899414,3036.265442108785,3467.667084017821
0.8991859555244446,0.09450823068618774,3036.265442108785,3467.631348713842
0.8995177149772644,0.09454309940338135,3036.265442108785,3467.5556362720545
0.8995177149772644,0.09454309940338135,3036.0979600689166,3466.388364871502
0.8998494744300842,0.09457796812057495,3036.0979600689166,3466.3925717624293
0.900181233882904,0.09461283683776855,3036.097960068915,3466.3568760473668
0.9005129933357239,0.09464771300554276,3036.0979600689157,3466.28127772632
0.9005129933357239,0.09464771300554276,3035.9306653470103,3465.116493296055
0.9008447527885437,0.09468258172273636,3035.9306653470117,3465.120665320522
0.9011765122413635,0.09471745043992996,3035.9306653470103,3465.0850091307607
0.9015082716941833,0.09475231915712357,3035.9306653470094,3465.0095247267714
0.9015082716941833,0.09475231915712357,3035.763555731258,3463.8472214208655
0.9018400311470032,0.09478718787431717,3035.763555731259,3463.8513586499175
0.902171790599823,0.09482205659151077,3035.7635557312574,3463.8157419225063
0.9025035500526428,0.09485692530870438,3035.7635557312574,3463.7403712386326
0.9025035500526428,0.09485692530870438,3035.5966289380262,3462.58054336534
0.9028353095054626,0.09489179402589798,3035.596628938026,3462.584645863362
0.9031670689582825,0.09492666274309158,3035.596628938026,3462.5490685351774
0.9034988284111023,0.09496153146028519,3035.596628938026,3462.473811380785
0.9034988284111023,0.09496153146028519,3035.429882602647,3461.3164534036164
0.9038305878639221,0.09499640762805939,3035.429882602647,3461.320521229182
0.9041623473167419,0.09503127634525299,3035.429882602646,3461.284983237061
0.9044941067695618,0.0950661450624466,3035.429882602647,3461.2098394272534
0.9044941067695618,0.0950661450624466,3035.263314269268,3460.0549459686126
0.9048258662223816,0.0951010137796402,3035.263314269269,3460.058979174791
0.9051576256752014,0.0951358824968338,3035.263314269267,3460.0234804561546
0.9054893851280212,0.0951707512140274,3035.263314269266,3459.9484498127104
0.9054893851280212,0.0951707512140274,3035.0969213792087,3458.796015630292
0.9058211445808411,0.09520561993122101,3035.096921379209,3458.8000142637056
0.9061529636383057,0.09524048864841461,3035.096921379208,3458.7645547557654
0.9064847230911255,0.09527535736560822,3035.096921379209,3458.6896371064713
0.9064847230911255,0.09527535736560822,3034.9307012574873,3457.539657089106
0.9068164825439453,0.09531023353338242,3034.930701257489,3457.5436211922583
0.9071482419967651,0.09534510225057602,3034.9307012574877,3457.5082008322497
0.907480001449585,0.09537997096776962,3034.9307012574877,3457.4333960090853
0.907480001449585,0.09537997096776962,3034.7646510959617,3456.285865117111
0.9078117609024048,0.09541483968496323,3034.7646510959626,3456.2897947284155
0.9081435203552246,0.09544970840215683,3034.7646510959617,3456.254413453067
0.9084752798080444,0.09548457711935043,3034.764651095961,3456.179721291072
0.9084752798080444,0.09548457711935043,3034.5987679324126,3455.034634491769
0.9088070392608643,0.09551944583654404,3034.598767932413,3455.038529648865
0.9091387987136841,0.09555431455373764,3034.598767932412,3455.0031873939724
0.9094705581665039,0.09558918327093124,3034.598767932412,3454.928607727095
0.9094705581665039,0.09558918327093124,3034.4330486239573,3453.785959847781
0.9098023176193237,0.09562405943870544,3034.433048623958,3453.7898205922575
0.9101340770721436,0.09565892815589905,3034.433048623957,3453.754517291918
0.9104658365249634,0.09569379687309265,3034.4330486239564,3453.6800499467627
0.9104658365249634,0.09569379687309265,3034.2674898137834,3452.5398354531435
0.9107975959777832,0.09572866559028625,3034.267489813784,3452.5436618396097
0.911129355430603,0.09576353430747986,3034.2674898137834,3452.508397424895
0.9114611148834229,0.09579840302467346,3034.267489813783,3452.4340422090063
0.9114611148834229,0.09579840302467346,3034.102087890988,3451.29625484129
0.9117928743362427,0.09583327174186707,3034.1020878909894,3451.3000469510625
0.9121246337890625,0.09586814045906067,3034.1020878909876,3451.2648213491398
0.9124563932418823,0.09590300917625427,3034.102087890987,3451.190578035525
0.9124563932418823,0.09590300917625427,3033.9368389485726,3450.0552102912543
0.9127881526947021,0.09593788534402847,3033.936838948574,3450.058968250998
0.913119912147522,0.09597275406122208,3033.9368389485735,3450.0237813824288
0.9134516716003418,0.09600762277841568,3033.9368389485735,3449.9496496855472
0.9134516716003418,0.09600762277841568,3033.7717387548137,3448.816692158261
0.9137834310531616,0.09604249149560928,3033.7717387548155,3448.8204161671397
0.9141151905059814,0.09607736021280289,3033.7717387548146,3448.7852679460407
0.9144469499588013,0.09611222892999649,3033.771738754813,3448.711247494969
0.9144469499588013,0.09611222892999649,3033.606782775993,3447.580688201281
0.9147787094116211,0.0961470976471901,3033.6067827759953,3447.584378556764
0.9151104688644409,0.0961819663643837,3033.606782775994,3447.549268892356
0.9154422283172607,0.0962168350815773,3033.6067827759957,3447.475359208063
0.9154422283172607,0.0962168350815773,3033.441966321669,3446.3471832587197
0.9157739877700806,0.0962517037987709,3033.441966321671,3446.3508403700353
0.9161057472229004,0.0962865799665451,3033.441966321669,3446.3157691727197
0.916437566280365,0.09632144868373871,3033.441966321669,3446.241969666775
0.916437566280365,0.09632144868373871,3033.277284918956,3445.1161598778076
0.9167693257331848,0.09635631740093231,3033.277284918957,3445.1197842494853
0.9171010851860046,0.09639118611812592,3033.2772849189555,3445.0847514440593
0.9174328446388245,0.09642605483531952,3033.277284918958,3445.0110614615323
0.9174328446388245,0.09642605483531952,3033.112735010726,3443.887600554804
0.9177646040916443,0.09646092355251312,3033.1127350107267,3443.891192714131
0.9180963635444641,0.09649579226970673,3033.112735010726,3443.856198255675
