# x(m), P(Pa)
2.119288993883340078e-01,2.318219949609135074e+04
2.124252199958009957e-01,2.318217925734021264e+04
2.129215406032680113e-01,2.318213448137724117e+04
2.134178612107349993e-01,2.318207043389514001e+04
2.139141818182019872e-01,2.318199391997747807e+04
2.144105024256690029e-01,2.318191574648602909e+04
2.149068230331349916e-01,2.318185023195534450e+04
2.154031436406020072e-01,2.318180730718953419e+04
2.158994642480689952e-01,2.318180709859261697e+04
2.163957848555360108e-01,2.318183378894756606e+04
2.168921054630029988e-01,2.318190007805534333e+04
2.173884260704699867e-01,2.318200928750911407e+04
2.178847466779360031e-01,2.318216293840831713e+04
2.183810672854029911e-01,2.318236265281376836e+04
2.188773878928700067e-01,2.318260678515000473e+04
2.193737085003369947e-01,2.318289011690268671e+04
2.198700291078039826e-01,2.318320584356986001e+04
2.203663497152710260e-01,2.318354715785038570e+04
2.208626703227380139e-01,2.318390749406399846e+04
2.213589909302040026e-01,2.318427932689207228e+04
2.218553115376710183e-01,2.318465258632962650e+04
2.223516321451380062e-01,2.318501557447383311e+04
2.228479527526050219e-01,2.318535696299323172e+04
2.233442733600720098e-01,2.318566582397976526e+04
2.238405939675390255e-01,2.318593100221705390e+04
2.243369145750050142e-01,2.318614210479488247e+04
2.248332351824720021e-01,2.318629121132147338e+04
2.253295557899390178e-01,2.318637571042994387e+04
2.258258763974060057e-01,2.318638340353155581e+04
2.263221970048730214e-01,2.318633489459578777e+04
2.268185176123400093e-01,2.318621736211823736e+04
2.273148382198059980e-01,2.318603299724486715e+04
2.278111588272730137e-01,2.318578519932769996e+04
2.283074794347400016e-01,2.318547674958149219e+04
2.288038000422070173e-01,2.318511237535442342e+04
2.293001206496740052e-01,2.318469662372647872e+04
2.297964412571409931e-01,2.318423309528255413e+04
2.302927618646080088e-01,2.318372990753735940e+04
2.307890824720739975e-01,2.318320801041460436e+04
2.312854030795410132e-01,2.318269979763841548e+04
2.317817236870080011e-01,2.318223598810884869e+04
2.322780442944749890e-01,2.318183216687006643e+04
2.327743649019420047e-01,2.318148378879580196e+04
2.332706855094089926e-01,2.318116916223076259e+04
2.337670061168750091e-01,2.318085686614177757e+04
2.342633267243419970e-01,2.318051383212790824e+04
2.347596473318089849e-01,2.318011090967667042e+04
2.352559679392760006e-01,2.317962661346724053e+04
2.357522885467429885e-01,2.317904935411315091e+04
2.362486091542100042e-01,2.317837789243023872e+04
2.367449297616770199e-01,2.317761973122946074e+04
2.372412503691429808e-01,2.317678740409863531e+04
2.377375709766099965e-01,2.317589754061984422e+04
2.382338915840770122e-01,2.317496595447553409e+04
2.387302121915440278e-01,2.317401083683659817e+04
2.392265327990110158e-01,2.317304710838437313e+04
2.397228534064780037e-01,2.317208900771221670e+04
2.402191740139440201e-01,2.317114713794228010e+04
2.407154946214110081e-01,2.317023038028255178e+04
2.412118152288780237e-01,2.316934703493830966e+04
2.417081358363450116e-01,2.316850761019019410e+04
2.422044564438119996e-01,2.316772281811535868e+04
2.427007770512790152e-01,2.316700407305153931e+04
2.431970976587450040e-01,2.316636248867435643e+04
2.436934182662120196e-01,2.316580782335127151e+04
2.441897388736790075e-01,2.316534470490553576e+04
2.446860594811459955e-01,2.316496524480365770e+04
2.451823800886130111e-01,2.316465503079479458e+04
2.456787006960799991e-01,2.316440865674492670e+04
2.461750213035460155e-01,2.316423676225974850e+04
2.466713419110130034e-01,2.316416188723361483e+04
2.471676625184800191e-01,2.316420300162478816e+04
2.476639831259470070e-01,2.316435269557243373e+04
2.481603037334139950e-01,2.316462283594707333e+04
2.486566243408810106e-01,2.316500137416935831e+04
2.491529449483479985e-01,2.316547333665840415e+04
2.496492655558140150e-01,2.316602160247239226e+04
2.501455861632809752e-01,2.316662659928025096e+04
2.506419067707479909e-01,2.316726646174312918e+04
2.511382273782150065e-01,2.316791764352053360e+04
2.516345479856820222e-01,2.316855629785380734e+04
2.521308685931489824e-01,2.316916241550266568e+04
2.526271892006149988e-01,2.316972509696339330e+04
2.531235098080820145e-01,2.317024389244603299e+04
2.536198304155489747e-01,2.317072461987652423e+04
2.541161510230159903e-01,2.317117363866075902e+04
2.546124716304830060e-01,2.317159473900502053e+04
2.551087922379500217e-01,2.317198900734972631e+04
2.556051128454159826e-01,2.317235562631954235e+04
2.561014334528829983e-01,2.317269267823970222e+04
2.565977540603500140e-01,2.317299859794261647e+04
2.570940746678169742e-01,2.317327413110443740e+04
2.575903952752839898e-01,2.317352347911539982e+04
2.580867158827510055e-01,2.317375386873751268e+04
2.585830364902170220e-01,2.317397397386719240e+04
2.590793570976840376e-01,2.317419238197267987e+04
2.595756777051509978e-01,2.317441645663670715e+04
2.600719983126180135e-01,2.317465150177795294e+04
2.605683189200850292e-01,2.317490063057779480e+04
2.610646395275519893e-01,2.317516537825855994e+04
2.615609601350190050e-01,2.317544642893561831e+04
2.620572807424849660e-01,2.317574385518430790e+04
2.625536013499519816e-01,2.317605665663240507e+04
2.630499219574189973e-01,2.317638651752007718e+04
2.635462425648859575e-01,2.317673240830760187e+04
2.640425631723530286e-01,2.317709712863077948e+04
2.645388837798200443e-01,2.317748416475457270e+04
2.650352043872860053e-01,2.317789197857198087e+04
2.655315249947530210e-01,2.317831922789593955e+04
2.660278456022199811e-01,2.317876712824709830e+04
2.665241662096869968e-01,2.317924054473879369e+04
2.670204868171540125e-01,2.317974777467242166e+04
2.675168074246209726e-01,2.318029721733963743e+04
2.680131280320870446e-01,2.318089184364552420e+04
2.685094486395540048e-01,2.318152163449955333e+04
2.690057692470210204e-01,2.318216077694319756e+04
2.695020898544880361e-01,2.318277502160923177e+04
2.699984104619549963e-01,2.318333104589872528e+04
2.704947310694220119e-01,2.318380313233551715e+04
2.709910516768890276e-01,2.318417466033982419e+04
2.714873722843549886e-01,2.318443708329138826e+04
2.719836928918220043e-01,2.318458957348938566e+04
2.724800134992890199e-01,2.318462270209196140e+04
2.729763341067559801e-01,2.318456045999600974e+04
2.734726547142229958e-01,2.318440069660179506e+04
2.739689753216900114e-01,2.318414794157714641e+04
2.744652959291560279e-01,2.318381312535065081e+04
2.749616165366230436e-01,2.318340611541176622e+04
2.754579371440900037e-01,2.318293783316548070e+04
2.759542577515570194e-01,2.318241911493459702e+04
2.764505783590240351e-01,2.318186033742477593e+04
2.769468989664909953e-01,2.318126999656876433e+04
2.774432195739570117e-01,2.318065389418284030e+04
2.779395401814239719e-01,2.318001389215946620e+04
2.784358607888909876e-01,2.317935180970712099e+04
2.789321813963580032e-01,2.317867050903483323e+04
2.794285020038249634e-01,2.317797495085721312e+04
2.799248226112919791e-01,2.317727097164022416e+04
2.804211432187590503e-01,2.317656345871719532e+04
2.809174638262250112e-01,2.317585671849297796e+04
2.814137844336920269e-01,2.317515500015946600e+04
2.819101050411589870e-01,2.317446258651468088e+04
2.824064256486260027e-01,2.317378330669142451e+04
2.829027462560930184e-01,2.317312149997243614e+04
2.833990668635599786e-01,2.317248256182961995e+04
2.838953874710260505e-01,2.317187213911968865e+04
2.843917080784930107e-01,2.317129537417460597e+04
2.848880286859600264e-01,2.317075434678597594e+04
2.853843492934270420e-01,2.317024864748552500e+04
2.858806699008940022e-01,2.316977696579748226e+04
2.863769905083610179e-01,2.316933444584464451e+04
2.868733111158280336e-01,2.316891804348626465e+04
2.873696317232939945e-01,2.316852690269764571e+04
