Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
1.711245442,0.21011452
1.712486135,0.210266858
1.710503216,0.210023386
1.710255078,0.209992919
1.713726828,0.210419196
1.706778946,0.209566103
1.707523362,0.209657506
1.708517918,0.209779622
1.708269779,0.209749155
1.710997303,0.210084053
1.712734273,0.210297326
1.710749164,0.210053585
1.713478689,0.210388728
1.706531413,0.20953571
1.707771501,0.209687974
1.708019639,0.209718441
1.712982412,0.210327793
1.713230551,0.210358261
1.705538253,0.209413766
1.705786392,0.209444233
1.70603453,0.209474701
1.706283275,0.209505243
1.705290115,0.209383298
1.705041976,0.20935283
1.704793837,0.209322363
1.704543578,0.209291635
1.70429544,0.209261167
1.704049421,0.20923096
1.703801283,0.209200492
1.703553144,0.209170025
1.703305005,0.209139557
1.703056867,0.20910909
1.702808728,0.209078622
1.702557676,0.209047797
1.702309537,0.209017329
1.702064312,0.208987219
1.701816174,0.208956752
1.701568035,0.208926284
1.701319896,0.208895816
1.701071758,0.208865349
1.700823619,0.208834881
1.700575481,0.208804414
1.700327342,0.208773946
1.700079203,0.208743478
1.699831065,0.208713011
1.699582926,0.208682543
1.699334787,0.208652076
1.699086649,0.208621608
1.69883851,0.208591141
1.698590372,0.208560673
1.698342233,0.208530205
1.698094094,0.208499738
1.697845956,0.20846927
1.697597817,0.208438803
1.697349678,0.208408335
1.69710154,0.208377867
1.696856461,0.208347775
1.696608323,0.208317308
1.696357124,0.208286465
1.696108985,0.208255997
1.695860847,0.208225529
1.695612708,0.208195062
1.695364569,0.208164594
1.695116431,0.208134127
1.694870655,0.208103949
1.694622516,0.208073482
1.694372015,0.208042724
1.694123876,0.208012256
1.693875738,0.207981789
1.693627599,0.207951321
1.69337946,0.207920853
1.693131322,0.207890386
1.69288282,0.207859874
1.692634681,0.207829406
1.692386906,0.207798983
1.692138767,0.207768516
1.691890629,0.207738048
1.69164249,0.20770758
1.691394351,0.207677113
1.691146213,0.207646645
1.690894985,0.207615798
1.690646846,0.207585331
1.690401797,0.207555242
1.690153658,0.207524775
1.68990552,0.207494307
1.689657381,0.20746384
1.689409242,0.207433372
1.689161104,0.207402904
1.688910863,0.207372179
1.688662724,0.207341711
1.688416688,0.207311502
1.688168549,0.207281034
1.687920411,0.207250566
1.687672272,0.207220099
1.687424133,0.207189631
1.687175995,0.207159164
1.686927856,0.207128696
1.686679717,0.207098228
1.686431579,0.207067761
1.68618344,0.207037293
1.685935302,0.207006826
1.685687163,0.206976358
1.685439024,0.206945891
1.685193364,0.206915727
1.684945225,0.20688526
1.684694608,0.206854488
1.68444647,0.20682402
1.684198331,0.206793553
1.683950193,0.206763085
1.683702054,0.206732617
1.683453915,0.20670215
1.683208252,0.206671986
1.682960113,0.206641519
1.682709499,0.206610747
1.682461361,0.206580279
1.682213222,0.206549812
1.681965084,0.206519344
1.681716945,0.206488877
1.681468806,0.206458409
1.681222061,0.206428113
1.680973922,0.206397645
1.68072439,0.206367006
1.680476252,0.206336539
1.680228113,0.206306071
1.679979975,0.206275603
1.679731836,0.206245136
1.679483697,0.206214668
1.679234226,0.206184037
1.678986087,0.206153569
1.678739281,0.206123266
1.678491143,0.206092798
1.678243004,0.20606233
1.677994865,0.206031863
1.677746727,0.206001395
1.677498588,0.205970928
1.677248011,0.205940161
1.676999872,0.205909693
1.676754172,0.205879525
1.676506034,0.205849057
1.676257895,0.20581859
1.676009756,0.205788122
1.675761618,0.205757654
1.675513479,0.205727187
1.675265341,0.205696719
1.675017202,0.205666252
1.674769063,0.205635784
1.674520925,0.205605316
1.674272786,0.205574849
1.674024647,0.205544381
1.673776509,0.205513914
1.67352837,0.205483446
1.673280232,0.205452978
1.673032093,0.205422511
1.672783954,0.205392043
1.672535816,0.205361576
1.672287677,0.205331108
1.672039538,0.205300641
1.6717914,0.205270173
1.671545385,0.205239966
1.671297247,0.205209499
1.671046984,0.20517877
1.670798845,0.205148303
1.670550707,0.205117835
1.670302568,0.205087367
1.670054429,0.2050569
1.669806291,0.205026432
1.669561302,0.204996351
1.669313164,0.204965884
1.669061875,0.204935029
1.668813736,0.204904562
1.668565598,0.204874094
1.668317459,0.204843627
1.66806932,0.204813159
1.667821182,0.204782691
1.667573467,0.204752276
1.667325329,0.204721808
1.667076766,0.204691289
1.666828627,0.204660821
0.573033561,0.070359674
0.573281699,0.070390142
0.573529838,0.070420609
0.573777977,0.070451077
0.574026115,0.070481545
0.574274254,0.070512012
0.574522392,0.07054248
0.576259363,0.070755753
0.576504697,0.070785876
0.574770531,0.070572947
0.57501867,0.070603415
0.575266808,0.070633882
0.576011224,0.070725285
0.576752836,0.070816344
0.575514947,0.07066435
0.575763086,0.070694818
0.577003779,0.070847156
0.577996333,0.070969026
0.578244472,0.070999494
0.577251917,0.070877623
0.577500056,0.070908091
0.577748195,0.070938558
0.578490672,0.071029723
0.579981442,0.071212767
0.580229581,0.071243234
0.578738811,0.071060191
0.579733304,0.071182299
0.580478507,0.071273799
0.578988888,0.071090896
0.579485165,0.071151832
0.580726646,0.071304266
0.579237026,0.071121364
0.58395166,0.071700248
0.584199799,0.071730716
0.58221469,0.071486975
0.582464939,0.071517702
0.580973997,0.071334637
0.583703522,0.071669781
0.584450194,0.07176146
0.581966551,0.071456507
0.582713077,0.071548169
0.581222135,0.071365105
0.583455383,0.071639313
0.584698332,0.071791928
0.581718413,0.07142604
0.582959106,0.071578378
0.581470274,0.071395572
0.585936769,0.071943989
0.586184908,0.071974457
0.583207244,0.071608845
0.584944215,0.071822119
0.585688631,0.071913521
0.586433046,0.072004924
0.585192353,0.071852586
0.585440492,0.071883054
0.587425601,0.072126794
0.586681185,0.072035392
0.587177462,0.072096327
0.58767374,0.072157262
0.586929324,0.072065859
0.587920596,0.072187572
0.588166004,0.072217705
0.588415426,0.07224833
0.588666294,0.072279132
0.588914433,0.0723096
0.589162571,0.072340068
0.58941071,0.072370535
0.589658849,0.072401003
0.589906987,0.07243147
0.590152906,0.072461665
0.590401045,0.072492133
0.590651403,0.072522873
0.590899542,0.072553341
0.59114768,0.072583808
0.591395819,0.072614276
0.591643958,0.072644744
0.591892096,0.072675211
0.592139265,0.07270556
0.592387404,0.072736027
0.592636512,0.072766614
0.592884651,0.072797081
0.593132789,0.072827549
0.593380928,0.072858017
0.593629067,0.072888484
0.593877205,0.072918952
0.594127101,0.072949635
0.594375239,0.072980103
0.594621621,0.073010355
0.59486976,0.073040822
0.595117898,0.07307129
0.595366037,0.073101757
0.595614176,0.073132225
0.595862314,0.073162693
0.596113148,0.073193491
0.596361286,0.073223959
0.59660673,0.073254095
0.596854869,0.073284563
0.597103007,0.073315031
0.597351146,0.073345498
0.597599285,0.073375966
0.597847423,0.073406433
0.598095562,0.073436901
0.5983437,0.073467369
0.598591839,0.073497836
0.598839978,0.073528304
0.599088116,0.073558771
0.599336255,0.073589239
0.599584394,0.073619706
0.599832532,0.073650174
0.600080671,0.073680642
0.600328809,0.073711109
0.600576948,0.073741577
0.600825087,0.073772044
0.601073225,0.073802512
0.601321364,0.07383298
0.601569503,0.073863447
0.601815671,0.073893673
0.60206381,0.073924141
0.602313918,0.07395485
0.602562057,0.073985318
0.602810196,0.074015785
0.603058334,0.074046253
0.603306473,0.07407672
0.603554612,0.074107188
0.603800024,0.074137321
0.604048163,0.074167788
0.604299027,0.074198591
0.604547166,0.074229058
0.604795305,0.074259526
0.605043443,0.074289994
0.605291582,0.074320461
0.605539721,0.074350929
0.605787859,0.074381396
0.606035998,0.074411864
0.606284136,0.074442331
0.606532275,0.074472799
0.606780414,0.074503267
0.607028552,0.074533734
0.607276691,0.074564202
0.60752483,0.074594669
0.607775695,0.074625472
0.608023833,0.074655939
0.608269245,0.074686072
0.608517384,0.07471654
0.608765523,0.074747007
0.609013661,0.074777475
0.6092618,0.074807943
0.609509939,0.07483841
0.609760047,0.07486912
0.610008185,0.074899587
0.610254354,0.074929813
0.610502493,0.074960281
0.610750632,0.074990748
0.61099877,0.075021216
0.611246909,0.075051683
0.611495048,0.075082151
0.611743186,0.075112618
0.611991325,0.075143086
0.612239463,0.075173554
0.612487602,0.075204021
0.612735741,0.075234489
0.612983879,0.075264956
0.613232018,0.075295424
0.613480157,0.075325892
0.613728295,0.075356359
0.613976434,0.075386827
0.614224572,0.075417294
0.614472711,0.075447762
0.61472085,0.07547823
0.614968988,0.075508697
0.615217127,0.075539165
0.615462571,0.075569301
0.61571071,0.075599769
0.615961543,0.075630568
0.616209681,0.075661035
0.61645782,0.075691503
0.616705959,0.07572197
0.616954097,0.075752438
0.617202236,0.075782906
0.617448617,0.075813157
0.617696757,0.075843625
0.617946652,0.075874308
0.61819479,0.075904776
0.618442929,0.075935243
0.618691068,0.075965711
0.618939206,0.075996179
0.619187345,0.076026646
0.619436453,0.076057233
0.619684591,0.0760877
0.619931761,0.076118049
0.620179899,0.076148517
0.620428038,0.076178984
0.620676177,0.076209452
0.620924315,0.076239919
0.621172454,0.076270387
0.621422813,0.076301127
0.621670951,0.076331595
0.62191687,0.07636179
0.622165008,0.076392257
0.622413147,0.076422725
0.622661286,0.076453193
0.622909424,0.07648366
0.623157563,0.076514128
0.623408025,0.076544881
0.623656163,0.076575348
0.623901979,0.076605531
0.624150117,0.076635998
0.624398256,0.076666466
0.624646395,0.076696933
0.624894533,0.076727401
0.625142672,0.076757868
0.625390811,0.076788336
0.625638949,0.076818804
0.625887088,0.076849271
0.626135226,0.076879739
0.626383365,0.076910206
0.626631504,0.076940674
0.626878396,0.076970989
0.627123882,0.07700113
0.627373267,0.077031751
0.627624058,0.077062544
0.627872197,0.077093012
0.628120335,0.07712348
0.628368474,0.077153947
0.628616613,0.077184415
0.628864751,0.077214882
0.629110779,0.077245091
0.629358918,0.077275558
0.629609167,0.077306285
0.629857306,0.077336753
0.630105444,0.07736722
0.630353583,0.077397688
0.630601722,0.077428155
0.63084986,0.077458623
0.631097211,0.077488994
0.63134535,0.077519462
0.631594276,0.077550026
0.631842415,0.077580493
0.632090553,0.077610961
0.632338692,0.077641429
0.632586831,0.077671896
0.632834969,0.077702364
0.633085047,0.077733069
0.633333185,0.077763537
0.633579385,0.077793767
0.633827524,0.077824234
0.634075662,0.077854702
0.634323801,0.077885169
0.63457194,0.077915637
0.634820078,0.077946105
0.635071021,0.077976916
0.635319159,0.078007384
0.635564494,0.078037507
0.635812633,0.078067975
0.572785422,0.070329207
0.57129659,0.070146401
0.572537283,0.070298739
0.571544729,0.070176869
0.571051621,0.070116323
0.572289145,0.070268271
0.571792868,0.070207336
0.570803483,0.070085855
0.572041006,0.070237804
0.570552174,0.070054998
0.568817749,0.069842038
0.569065887,0.069872505
0.570304036,0.070024531
0.568567066,0.069811257
0.569311481,0.06990266
0.567078052,0.06962843
0.566829913,0.069597962
0.570055897,0.069994063
0.568318927,0.06978079
0.56955962,0.069933128
0.567326372,0.06965892
0.566581957,0.069567517
0.569807759,0.069963595
0.568070788,0.069750322
0.564842078,0.069353887
0.565090217,0.069384354
0.567574511,0.069689387
0.566333818,0.069537049
0.56782265,0.069719855
0.550452946,0.067587123
0.550701085,0.067617591
0.564596848,0.069323776
0.565341263,0.069415179
0.566085679,0.069506582
0.550204807,0.067556656
0.550949223,0.067648058
0.565589402,0.069445646
0.564348709,0.069293308
0.565837541,0.069476114
0.537546823,0.066002451
0.537301599,0.065972341
0.549956669,0.067526188
0.551195032,0.06767824
0.556160134,0.068287878
0.556408273,0.068318345
0.56410057,0.069262841
0.537794963,0.066032918
0.53705346,0.065941873
0.54970853,0.06749572
0.551443171,0.067708708
0.555911996,0.06825741
0.556656412,0.068348813
0.562611739,0.069080035
0.5623636,0.069049568
0.563852432,0.069232373
0.538046015,0.066063744
0.536805322,0.065911406
0.52266142,0.064174753
0.522413281,0.064144285
0.549460391,0.067465253
0.551693639,0.067739461
0.555663857,0.068226943
0.55690455,0.068379281
0.553926887,0.06801367
0.558641521,0.068592554
0.558393382,0.068562086
0.56062663,0.068836295
0.560874768,0.068866762
0.562857841,0.069110253
0.562115461,0.0690191
0.563604293,0.069201906
0.536557183,0.065880938
0.538294153,0.066094211
0.522909559,0.064205221
0.522165143,0.064113818
0.549212253,0.067434785
0.551941778,0.067769929
0.553678748,0.067983202
0.555417293,0.068196668
0.557155274,0.068410066
0.554175025,0.068044137
0.558889659,0.068623021
0.558145243,0.068531619
0.560378491,0.068805827
0.561122907,0.06889723
0.561867323,0.068988632
0.56310598,0.069140721
0.563356154,0.069171438
0.530601856,0.065149716
0.530849995,0.065180184
0.534572074,0.065637197
0.534820213,0.065667665
0.535812767,0.065789535
0.536309044,0.065850471
0.538542292,0.066124679
0.536060906,0.065820003
0.521917004,0.06408335
0.523157697,0.064235688
0.523405836,0.064266156
0.548964114,0.067404318
0.552189916,0.067800396
0.552934332,0.067891799
0.55318132,0.067922125
0.553429459,0.067952593
0.555169155,0.068166201
0.557403412,0.068440533
0.554423164,0.068074605
0.559140343,0.068653801
0.557897105,0.068501151
0.560130352,0.068775359
0.561371045,0.068927697
0.561619184,0.068958165
0.530353717,0.065119248
0.531098133,0.065210651
0.541520561,0.066490364
0.5417687,0.066520832
0.534323935,0.06560673
0.535068351,0.065698133
0.535564629,0.065759068
0.53531649,0.0657286
0.538790431,0.066155146
0.52043065,0.063900849
0.520182512,0.063870381
0.524646529,0.064418494
0.52439839,0.064388026
0.521668866,0.064052883
0.523653975,0.064296623
0.547723421,0.06725198
0.54797156,0.067282447
0.548715976,0.06737385
0.552438055,0.067830864
0.552686194,0.067861332
0.554919441,0.06813554
0.557648966,0.068470683
0.554671303,0.068105072
0.559388481,0.068684269
0.559882214,0.068744892
0.530107941,0.065089071
0.531346272,0.065241119
0.541271817,0.066459822
0.542016233,0.066551225
0.534075797,0.065576262
0.539038569,0.066185614
0.520676311,0.063931012
0.519931895,0.063839609
0.521420727,0.064022415
0.526132272,0.06460092
0.526383499,0.064631767
0.524894668,0.064448961
0.52414815,0.0643573
0.523900011,0.064326833
0.547475282,0.067221512
0.548219698,0.067312915
0.548467837,0.067343383
0.559634075,0.068714424
0.529859803,0.065058603
0.531594411,0.065271586
0.532586965,0.065393457
0.532835104,0.065423924
0.542264371,0.066581693
0.541023678,0.066429355
0.533827658,0.065545795
0.539286708,0.066216082
0.52092445,0.06396148
0.519683757,0.063809142
0.521172588,0.063991947
0.525884132,0.064570452
0.526631638,0.064662234
0.525142806,0.064479429
0.547227144,0.067191045
0.529609302,0.065027846
0.53184561,0.06530243
0.532338826,0.065362989
0.533083242,0.065454392
0.54077554,0.066398887
0.54251251,0.06661216
0.544993896,0.066916836
0.544745758,0.066886369
0.53357952,0.065515327
0.539532726,0.066246289
0.528120106,0.064844995
0.528368608,0.064875508
0.519187479,0.063748207
0.519435618,0.063778674
0.525639084,0.064540364
0.526879777,0.064692702
0.525390945,0.064509896
0.546482728,0.067099642
0.546979005,0.067160577
0.546730867,0.067130109
0.529361163,0.064997378
0.532093747,0.065332897
0.533331381,0.065484859
0.542760649,0.066642628
0.540527401,0.06636842
0.544497619,0.066855901
0.545242035,0.066947304
0.539780865,0.066276757
0.528616747,0.064905975
0.527871968,0.064814528
0.527127915,0.06472317
0.546234589,0.067069174
0.529113024,0.06496691
0.543008787,0.066673096
0.540279262,0.066337952
0.54424948,0.066825433
0.545492364,0.06697804
0.540031124,0.066307484
0.528864886,0.064936443
0.527624193,0.064784105
0.527376054,0.064753637
0.545986451,0.067038707
0.543256926,0.066703563
0.544001342,0.066794966
0.545740502,0.067008508
0.543507066,0.066734276
0.543755204,0.066764744
0.383207515,0.047051966
0.383455653,0.047082434
0.383700944,0.047112552
0.383949084,0.04714302
0.384200069,0.047173837
