Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
1.096279563,0.134606205
1.095981784,0.134569642
1.095684005,0.134533079
1.095386226,0.134496517
1.095088447,0.134459954
1.094790668,0.134423391
1.094492889,0.134386829
1.09419511,0.134350266
1.093897331,0.134313703
1.093599552,0.134277141
1.093301773,0.134240578
1.093003994,0.134204015
1.092706215,0.134167453
1.092408435,0.13413089
1.092110656,0.134094327
1.091812877,0.134057765
1.091515098,0.134021202
1.091217319,0.133984639
1.09091954,0.133948077
1.090621034,0.133911425
1.090325183,0.133875099
1.090028131,0.133838625
1.089728424,0.133801826
1.089430645,0.133765263
1.089132866,0.133728701
1.088835087,0.133692138
1.088537308,0.133655575
1.088239529,0.133619013
1.08794175,0.13358245
1.087643971,0.133545887
1.087346192,0.133509325
1.087048413,0.133472762
1.086750634,0.133436199
1.086452855,0.133399637
1.086155076,0.133363074
1.085857297,0.133326511
1.085559518,0.133289949
1.085261739,0.133253386
1.084963959,0.133216823
1.08466618,0.133180261
1.08436633,0.133143444
1.084070923,0.133107172
1.083775217,0.133070864
1.083475064,0.13303401
1.083177285,0.132997447
1.082879506,0.132960885
1.082581727,0.132924322
1.082283948,0.132887759
1.081986169,0.132851197
1.08168839,0.132814634
1.081390611,0.132778071
1.081092832,0.132741509
1.080795053,0.132704946
1.080497274,0.132668383
1.080199495,0.132631821
1.079901716,0.132595258
1.079603937,0.132558695
1.079306158,0.132522133
1.079008379,0.13248557
1.0787106,0.132449007
1.078412821,0.132412445
1.078113248,0.132375662
1.077816764,0.132339258
1.077520779,0.132302916
1.077221704,0.132266194
1.076923925,0.132229631
1.076626146,0.132193069
1.076328367,0.132156506
1.076030588,0.132119943
1.075732809,0.132083381
1.07543503,0.132046818
1.075137251,0.132010255
1.074839472,0.131973693
1.074541693,0.13193713
1.074243914,0.131900567
1.073946135,0.131864005
1.073648356,0.131827442
1.073350577,0.131790879
1.073052798,0.131754317
1.072755019,0.131717754
1.07245724,0.131681191
1.072159461,0.131644629
1.071858864,0.13160772
1.071561302,0.131571184
1.071266341,0.131534967
1.070968345,0.131498378
1.070670566,0.131461815
1.070372787,0.131425253
1.070075008,0.13138869
1.069777228,0.131352127
1.069479449,0.131315565
1.06918167,0.131279002
1.068883891,0.131242439
1.068586112,0.131205877
1.068288333,0.131169314
1.067990554,0.131132751
1.067692775,0.131096189
1.067394996,0.131059626
1.067097217,0.131023063
1.066799438,0.130986501
1.066501659,0.130949938
1.06620388,0.130913375
1.065906101,0.130876813
1.065606308,0.130840003
1.065309128,0.130803514
1.065013364,0.130767198
1.064714985,0.130730562
1.064417206,0.130693999
1.064119427,0.130657437
1.063821648,0.130620874
1.063523869,0.130584311
1.06322609,0.130547749
1.062928311,0.130511186
1.062630532,0.130474623
1.062332752,0.130438061
1.062034973,0.130401498
1.061737194,0.130364935
1.061439415,0.130328373
1.061141636,0.13029181
1.060843857,0.130255247
1.060546078,0.130218685
1.060248299,0.130182122
1.05995052,0.130145559
1.059652741,0.130108997
1.059354962,0.130072434
1.059056438,0.13003578
1.058762095,0.129999639
1.058465062,0.129963168
1.058163846,0.129926183
1.057866067,0.129889621
1.057568288,0.129853058
1.057270509,0.129816495
1.05697273,0.129779933
1.056674951,0.12974337
1.056377172,0.129706807
1.056079393,0.129670245
1.055781614,0.129633682
1.055483835,0.129597119
1.2150934,0.14919471
1.214795621,0.149158147
1.214497842,0.149121584
1.214200063,0.149085022
1.213902284,0.149048459
1.213604505,0.149011896
1.213306726,0.148975334
1.213008947,0.148938771
1.212711167,0.148902208
1.212413388,0.148865646
1.212115609,0.148829083
1.21181783,0.14879252
1.211520051,0.148755958
1.211222272,0.148719395
1.208542261,0.148390331
1.20884004,0.148426894
1.210924493,0.148682832
1.197226657,0.147000949
1.196928878,0.146964387
1.208244482,0.148353768
1.209137819,0.148463456
1.210624715,0.148646024
1.189186623,0.146013757
1.188888844,0.145977195
1.197524712,0.147037546
1.196631099,0.146927824
1.199906669,0.147330013
1.19960889,0.147293451
1.20586225,0.148061267
1.205564471,0.148024704
1.207946703,0.148317206
1.209435598,0.148500019
1.210329367,0.14860976
1.189484402,0.14605032
1.188591065,0.145940632
1.192462193,0.146415947
1.192164414,0.146379384
1.197819729,0.147073769
1.19633332,0.146891261
1.200204448,0.147366576
1.199311111,0.147256888
1.206160029,0.148097829
1.203182238,0.147732203
1.203480017,0.147768765
1.205266691,0.147988141
1.207648924,0.148280643
1.209733377,0.148536582
1.210033588,0.148573443
1.189782181,0.146086883
1.188293286,0.145904069
1.192759972,0.146452509
1.19186467,0.14634258
1.198117232,0.147110298
1.196035541,0.146854699
1.200502227,0.147403139
1.199013332,0.147220325
1.206457808,0.148134392
1.202884459,0.14769564
1.20377915,0.147805494
1.204968912,0.147951579
1.207351145,0.14824408
1.187995507,0.145867507
1.19007996,0.146123445
1.193057751,0.146489072
1.191567563,0.1463061
1.194546646,0.146671885
1.194844425,0.146708448
1.198417774,0.1471472
1.195737762,0.146818136
1.198715553,0.147183763
1.200800006,0.147439701
1.206755587,0.148170955
1.20258668,0.147659077
1.20407519,0.147841844
1.204671133,0.147915016
1.207053366,0.148207517
1.186208833,0.145648131
1.185911054,0.145611568
1.19335553,0.146525635
1.187697728,0.145830944
1.190377739,0.146160008
1.191271749,0.146269779
1.194248867,0.146635323
1.195142204,0.146745011
1.195439983,0.146781573
1.201097785,0.147476264
1.202288901,0.147622515
1.204371616,0.14787824
1.186506612,0.145684693
1.185613275,0.145575005
1.193653309,0.146562197
1.187399949,0.145794381
1.190675519,0.146196571
1.190973298,0.146233133
1.193951088,0.14659876
1.201395564,0.147512827
1.201991122,0.147585952
1.183231043,0.145282504
1.182933264,0.145245941
1.186804391,0.145721256
1.185314823,0.14553836
1.18710217,0.145757819
1.201693343,0.147549389
1.183528822,0.145319067
1.182635484,0.145209379
1.185019009,0.145502039
1.183826601,0.145355629
1.182337705,0.145172816
1.184721903,0.145465559
1.18412438,0.145392192
1.182039926,0.145136253
1.181742147,0.145099691
1.181444368,0.145063128
1.184422159,0.145428755
1.181146589,0.145026565
1.18084881,0.144990003
1.180551031,0.14495344
1.180253252,0.144916877
1.179955473,0.144880315
1.179657694,0.144843752
1.179359915,0.144807189
1.179060119,0.144770379
1.178764756,0.144734113
1.178468995,0.144697798
1.178168799,0.144660939
1.17787102,0.144624376
1.177573241,0.144587813
1.177275462,0.144551251
1.176977683,0.144514688
1.176679904,0.144478125
1.176382125,0.144441563
1.176084346,0.144405
1.175786567,0.144368437
1.175488788,0.144331875
1.175191008,0.144295312
1.174893229,0.144258749
1.17459545,0.144222187
1.174297671,0.144185624
1.173999892,0.144149061
1.173702113,0.144112499
1.173404334,0.144075936
1.173106555,0.144039373
1.172807024,0.144002595
1.172510584,0.143966197
1.172214557,0.14392985
1.171915439,0.143893123
1.17161766,0.14385656
1.171319881,0.143819997
1.171022102,0.143783435
1.170724323,0.143746872
1.170426544,0.143710309
1.170128765,0.143673747
1.169830986,0.143637184
1.169533207,0.143600621
1.169235428,0.143564059
1.168937649,0.143527496
1.16863987,0.143490933
1.168342091,0.143454371
1.168044312,0.143417808
1.167746532,0.143381245
1.167448753,0.143344683
1.167150974,0.14330812
1.166853195,0.143271557
1.16655264,0.143234654
1.166255122,0.143198123
1.165960119,0.143161901
1.165662079,0.143125307
1.1653643,0.143088744
1.165066521,0.143052181
1.164768742,0.143015619
1.164470963,0.142979056
1.164173184,0.142942493
1.163875405,0.142905931
1.163577626,0.142869368
1.163279847,0.142832805
1.162982068,0.142796243
1.162684289,0.14275968
1.16238651,0.142723117
1.162088731,0.142686555
1.161790952,0.142649992
1.161493173,0.142613429
1.161195394,0.142576867
1.160897615,0.142540304
1.160599836,0.142503741
1.16030008,0.142466936
1.160002954,0.142430453
1.159707153,0.142394134
1.159408719,0.142357491
1.15911094,0.142320928
1.158813161,0.142284365
1.158515382,0.142247803
1.158217603,0.14221124
1.157919824,0.142174677
1.157622045,0.142138115
1.157324266,0.142101552
1.157026487,0.142064989
1.156728708,0.142028426
1.156430929,0.141991864
1.15613315,0.141955301
1.155835371,0.141918738
1.155537592,0.141882176
1.155239813,0.141845613
1.154942034,0.14180905
1.154644255,0.141772488
1.154346476,0.141735925
1.154048697,0.141699362
1.153750227,0.141662715
1.1534544,0.141626392
1.153157312,0.141589914
1.15285758,0.141553112
1.152559801,0.141516549
1.152262022,0.141479986
1.151964243,0.141443424
1.151666464,0.141406861
1.151368685,0.141370298
1.151070906,0.141333736
1.150773127,0.141297173
1.150475348,0.14126061
1.150177569,0.141224048
1.14987979,0.141187485
1.149582011,0.141150922
1.149284232,0.14111436
1.148986453,0.141077797
1.148688674,0.141041234
1.148390895,0.141004672
1.148093116,0.140968109
1.147795337,0.140931546
1.147495522,0.140894734
1.147200145,0.140858466
1.146904402,0.140822153
1.146604221,0.140785296
1.146306442,0.140748733
1.146008663,0.14071217
1.145710884,0.140675608
1.145413105,0.140639045
1.145115325,0.140602482
1.144817546,0.14056592
1.144519767,0.140529357
1.144221988,0.140492794
1.143924209,0.140456232
1.14362643,0.140419669
1.143328651,0.140383106
1.143030872,0.140346544
1.142733093,0.140309981
1.142435314,0.140273418
1.142137535,0.140236856
1.141839756,0.140200293
1.141541977,0.14016373
1.141242432,0.140126951
1.140945977,0.140090551
1.140649964,0.140054205
1.140350861,0.14001748
1.140053082,0.139980917
1.139755303,0.139944354
1.139457524,0.139907792
1.139159745,0.139871229
1.138861966,0.139834666
1.138564187,0.139798104
1.138266408,0.139761541
1.137968629,0.139724978
1.137670849,0.139688416
1.13737307,0.139651853
1.137075291,0.13961529
1.136777512,0.139578728
1.136479733,0.139542165
1.136181954,0.139505602
1.135884175,0.13946904
1.135586396,0.139432477
1.135288617,0.139395914
1.134988048,0.139359009
1.134690515,0.139322477
1.134395527,0.139286257
1.134097501,0.139249664
2.017012356,0.247657976
2.016714577,0.247621414
2.016416797,0.247584851
2.014332344,0.247328912
2.014630123,0.247365475
2.010163438,0.246817035
2.010461217,0.246853598
2.016119018,0.247548288
2.014034565,0.24729235
2.014927902,0.247402038
2.012843449,0.247146099
2.012542243,0.247109116
2.007781205,0.246524534
2.007483426,0.246487971
2.009865659,0.246780472
2.010758996,0.24689016
2.015821239,0.247511726
2.013736786,0.247255787
2.015225681,0.2474386
2.013141228,0.247182662
2.012244041,0.247072501
2.00331452,0.245976094
2.003016741,0.245939531
2.008078984,0.246561096
2.007185647,0.246451408
2.00956788,0.24674391
2.011056775,0.246926723
2.01552346,0.247475163
2.013439007,0.247219224
2.011949689,0.247036359
2.003612299,0.246012656
2.002718962,0.245902968
2.00003895,0.245573904
2.000336729,0.245610467
2.005101194,0.24619547
2.00540126,0.246232313
2.008376763,0.246597659
2.006887868,0.246414846
2.009270101,0.246707347
2.011354554,0.246963286
2.011652333,0.246999848
2.003910078,0.246049219
2.002421183,0.245866406
1.999739626,0.245537152
2.000634508,0.24564703
2.008674542,0.246634222
2.004803415,0.246158907
2.005698839,0.246268851
2.006590089,0.246378283
2.008972321,0.246670784
2.004207857,0.246085782
2.002123404,0.245829843
1.997358939,0.24524484
1.997656718,0.245281403
1.999444643,0.245500933
2.000932287,0.245683592
2.004505636,0.246122344
2.005991771,0.246304819
2.006289751,0.246341406
2.001825624,0.24579328
1.992893971,0.244696611
1.99318886,0.244732819
1.995572265,0.245025464
1.995870044,0.245062027
1.99706116,0.245208278
1.997954497,0.245317966
2.001527845,0.245756718
2.001230066,0.245720155
1.999148409,0.24546456
1.992594474,0.244659838
1.993484922,0.244769171
1.995274486,0.244988902
1.996167823,0.24509859
1.998252276,0.245354528
1.996763381,0.245171715
1.998847834,0.245427654
1.992296695,0.244623275
1.99378559,0.244806088
1.994976707,0.244952339
1.996465602,0.245135152
1.998550055,0.245391091
1.989616684,0.244294211
1.991998916,0.244586712
1.994083369,0.244842651
1.994678928,0.244915776
1.989318905,0.244257648
1.989914463,0.244330774
1.991403358,0.244513587
1.991701137,0.24455015
1.994381148,0.244879214
1.989021126,0.244221086
1.990212242,0.244367336
1.991105579,0.244477024
1.988723347,0.244184523
1.990510021,0.244403899
1.9908078,0.244440462
1.988425568,0.24414796
1.988127789,0.244111398
1.98783001,0.244074835
1.987532231,0.244038272
1.987232035,0.244001413
1.986934896,0.243964929
1.986639533,0.243928663
1.986341114,0.243892022
1.986043335,0.243855459
1.985745556,0.243818896
1.985447777,0.243782334
1.985149998,0.243745771
1.984852219,0.243709208
1.98455444,0.243672646
1.984256661,0.243636083
1.983958882,0.24359952
1.983661103,0.243562958
1.983363324,0.243526395
1.983065545,0.243489832
1.982767766,0.24345327
1.982469987,0.243416707
1.982172208,0.243380144
1.981874429,0.243343581
1.98157665,0.243307019
1.981278871,0.243270456
1.980977651,0.243233471
1.980679434,0.243196855
1.980385096,0.243160714
1.980087755,0.243124205
1.979789975,0.243087643
1.979492196,0.24305108
1.979194417,0.243014517
1.978896638,0.242977955
1.978598859,0.242941392
1.97830108,0.242904829
1.978003301,0.242868267
1.977705522,0.242831704
1.977407743,0.242795141
1.977109964,0.242758579
1.976812185,0.242722016
1.976514406,0.242685453
1.976216627,0.242648891
1.975918848,0.242612328
1.975621069,0.242575765
1.97532329,0.242539203
1.975025511,0.24250264
1.97472516,0.242465762
1.974427163,0.242429172
1.97413423,0.242393205
1.973836669,0.242356669
1.973536616,0.242319827
1.973238837,0.242283264
1.972941058,0.242246701
1.972643278,0.242210139
1.972345499,0.242173576
1.97204772,0.242137013
1.971749941,0.242100451
1.971452162,0.242063888
1.971154383,0.242027325
1.970856604,0.241990763
1.970558825,0.2419542
1.970261046,0.241917637
1.969963267,0.241881075
1.969665488,0.241844512
1.969367709,0.241807949
1.96906993,0.241771387
1.968772151,0.241734824
1.968474372,0.241698261
1.96817503,0.241661507
1.967880032,0.241625286
1.967583816,0.241588915
1.967283256,0.241552011
1.966985477,0.241515448
1.966687698,0.241478885
1.966389919,0.241442323
1.96609214,0.24140576
1.965794361,0.241369197
1.965496582,0.241332635
1.965198802,0.241296072
1.964901023,0.241259509
1.964603244,0.241222947
1.964305465,0.241186384
1.964007686,0.241149821
1.963709907,0.241113259
1.963412128,0.241076696
1.963114349,0.241040133
1.96281657,0.241003571
1.962518791,0.240967008
1.962221012,0.240930445
1.961920325,0.240893526
1.961624249,0.240857172
1.961329378,0.240820966
1.961029896,0.240784195
1.960732117,0.240747632
1.960434338,0.240711069
1.960136559,0.240674507
1.95983878,0.240637944
1.959541001,0.240601381
1.959243222,0.240564819
1.958945443,0.240528256
1.958647664,0.240491693
1.958349885,0.240455131
1.958052106,0.240418568
1.957754326,0.240382005
1.957456547,0.240345443
1.957158768,0.24030888
1.956860989,0.240272317
1.95656321,0.240235755
1.956265431,0.240199192
1.955967652,0.240162629
1.955667443,0.240125768
1.955370289,0.240089282
1.95507494,0.240053018
1.954776536,0.240016379
1.954478757,0.239979816
1.954180978,0.239943253
1.953883199,0.239906691
1.95358542,0.239870128
1.953287641,0.239833565
1.952989862,0.239797003
1.952692083,0.23976044
1.952394304,0.239723877
1.952096525,0.239687315
1.951798746,0.239650752
1.951500967,0.239614189
1.951203188,0.239577627
1.950905409,0.239541064
1.950607629,0.239504501
1.95030985,0.239467939
1.950012071,0.239431376
1.949714292,0.239394813
1.949413059,0.239357826
1.949114827,0.239321208
1.948820503,0.23928507
1.948523176,0.239248563
1.948225397,0.239212
1.947927618,0.239175437
1.947629839,0.239138875
1.94733206,0.239102312
1.947034281,0.239065749
1.946736502,0.239029187
1.946438723,0.238992624
1.946140944,0.238956061
1.945843165,0.238919499
1.945545386,0.238882936
1.945247607,0.238846373
1.944949828,0.238809811
1.944652049,0.238773248
