# x(m), P(Pa)
1.166353427547009991e-01,1.545050813918900894e+04
1.171316633621680009e-01,1.545055217267815897e+04
1.176279839696350027e-01,1.545054254760169351e+04
1.181243045771019906e-01,1.545051155826436661e+04
1.186206251845689924e-01,1.545045381405506851e+04
1.191169457920349950e-01,1.545035659624982145e+04
1.196132663995019968e-01,1.545022655894387208e+04
1.201095870069689986e-01,1.545008535263489466e+04
1.206059076144360143e-01,1.544993627048139206e+04
1.211022282219030022e-01,1.544973880182063294e+04
1.215985488293689909e-01,1.544939628599910066e+04
1.220948694368360066e-01,1.544880354521984009e+04
1.225911900443030084e-01,1.544793802429430798e+04
1.230875106517700102e-01,1.544686510151472248e+04
1.235838312592369981e-01,1.544574991710016911e+04
1.240801518667039999e-01,1.544474716112418173e+04
1.245764724741700025e-01,1.544393100239456362e+04
1.250727930816370181e-01,1.544328204750199802e+04
1.255691136891040061e-01,1.544272349453086645e+04
1.260654342965709940e-01,1.544217689533272278e+04
1.265617549040380097e-01,1.544159269727726132e+04
1.270580755115039984e-01,1.544094175228374661e+04
1.275543961189710140e-01,1.544021471372493033e+04
1.280507167264380020e-01,1.543943358028235889e+04
1.285470373339049899e-01,1.543865364790792592e+04
1.290433579413720055e-01,1.543794245467002838e+04
1.295396785488389935e-01,1.543736828408938891e+04
1.300359991563050099e-01,1.543695847083531226e+04
1.305323197637719979e-01,1.543669775861858579e+04
1.310286403712389858e-01,1.543655999713591882e+04
1.315249609787060014e-01,1.543652576234499611e+04
1.320212815861729894e-01,1.543658148718123994e+04
1.325176021936399773e-01,1.543670952933931039e+04
1.330139228011069930e-01,1.543689427410692770e+04
1.335102434085729817e-01,1.543715130005789615e+04
1.340065640160399973e-01,1.543748294753976006e+04
1.345028846235069853e-01,1.543776009166291260e+04
1.349992052309740287e-01,1.543773397027087412e+04
1.354955258384410166e-01,1.543717686806985876e+04
1.359918464459080045e-01,1.543624098400369985e+04
1.364881670533740210e-01,1.543507658071174592e+04
1.369844876608410089e-01,1.543404064849817223e+04
1.374808082683080246e-01,1.543352521979408994e+04
1.379771288757750125e-01,1.543344101926687654e+04
1.384734494832420004e-01,1.543380673791188929e+04
1.389697700907090161e-01,1.543453559647965085e+04
1.394660906981750048e-01,1.543550957334935811e+04
1.399624113056420205e-01,1.543659956219110609e+04
